symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
BankofNovaScotia,H1,VolatilityExpansion,"ema=50,mult=2.0",0.08879531580890587,0.5134189031505251,0.08749031256538096,1.0248749354974922,2649,True,4,0.1167905598907455,5
BankofNovaScotia,H1,VolatilityExpansion,"ema=50,mult=2.5",-0.014734201975560635,0.5140946010511228,-0.01657674120575393,0.9949172272068896,2161,True,4,0.0775549663458811,5
BankofNovaScotia,H1,VolatilityExpansion,"ema=50,mult=3.0",0.07039613287853153,0.5113846153846154,0.09822538129994118,1.0329411948259992,1679,True,4,0.07798314083749314,5
BankofNovaScotia,H1,VolatilityExpansion,"ema=50,mult=3.5",0.13960555141238584,0.5209677419354839,0.2262182222075049,1.0882950714547093,1283,True,4,0.04141893073011238,5
BankofNovaScotia,H4,TrendFollowing,"fast=5,slow=20",1.426289543801575,0.5085945399393327,0.40463028768126746,1.0843360259512365,4999,True,5,0.7869355019275504,5
BankofNovaScotia,H4,TrendFollowing,"fast=8,slow=21",1.4296514994309848,0.507381193124368,0.40558467749080107,1.084543220497582,4999,True,4,0.6888005140040707,5
BankofNovaScotia,H4,TrendFollowing,"fast=10,slow=30",1.2646171501745829,0.5051567239635996,0.35873981652149645,1.0744206738997772,4999,True,4,0.4522058272123861,5
BankofNovaScotia,H4,TrendFollowing,"fast=13,slow=34",0.7494933719271488,0.4992922143579373,0.2125770448292994,1.0434479280928228,4999,True,4,0.4187317047246115,5
BankofNovaScotia,H4,TrendFollowing,"fast=21,slow=55",0.5417780660095823,0.5079878665318504,0.15365666112005485,1.0312187722371913,4999,True,4,0.3970181067750935,5
BankofNovaScotia,H4,TrendFollowing,"fast=34,slow=89",1.046943279884211,0.5108190091001011,0.29696739779743564,1.0612188196515249,4999,True,4,0.705349560493084,5
BankofNovaScotia,H4,VolatilityExpansion,"ema=20,mult=1.5",0.8543795780287997,0.517118037812979,0.35383044947127085,1.127631548298215,1975,True,4,0.560513521010211,5
BankofNovaScotia,H4,VolatilityExpansion,"ema=20,mult=2.0",0.596739831284149,0.5132605304212169,0.27933698592063017,1.132446948205039,1294,True,4,0.5919607238789404,5
BankofNovaScotia,H4,VolatilityExpansion,"ema=50,mult=2.5",0.873977804073932,0.5214972180070815,0.3495105614196942,1.1269960066672284,1991,True,4,0.4854032638445688,5
BankofNovaScotia,H4,VolatilityExpansion,"ema=50,mult=3.0",0.813640991741739,0.528046421663443,0.3477265124820516,1.1489023572931862,1562,True,4,0.43210904795472904,5
BankofNovaScotia,H4,VolatilityExpansion,"ema=50,mult=3.5",0.4789179838175138,0.5258333333333334,0.22811437738950469,1.1135139592809569,1210,True,4,0.422515244951987,5
BankofNovaScotia,M15,TrendFollowing,"fast=50,slow=200",0.2349580512424425,0.5115929583512236,0.36122403518144813,1.0868835331705253,4999,True,4,0.11271383600480489,5
BankofNovaScotia,M15,VolatilityExpansion,"ema=20,mult=1.5",-0.010938101098361797,0.5049443757725587,-0.030698450509717246,0.9895221689957391,1726,True,4,0.05853269877371414,5
BankofNovaScotia,M15,VolatilityExpansion,"ema=50,mult=1.5",-0.012538089562523336,0.5062477686540521,-0.025340934551981133,0.9927742058243003,3011,True,4,0.03915279544354411,5
BankofNovaScotia,M15,VolatilityExpansion,"ema=50,mult=2.0",-5.4816135090174356e-05,0.5090989791389259,-0.00013343471842017457,0.999960139104405,2419,True,4,0.07585764290416186,5
BankofNovaScotia,M15,VolatilityExpansion,"ema=50,mult=2.5",0.03578113009254891,0.5217391304347826,0.09641044012171802,1.0336010720646842,1872,True,4,0.07000262546786273,5
BankofNovaScotia,M15,VolatilityExpansion,"ema=50,mult=3.0",0.018202292620304816,0.5233002291825821,0.05602481663160883,1.0223141167644805,1411,True,4,0.049910106780946095,5
BankofNovaScotia,M15,VolatilityExpansion,"ema=50,mult=3.5",0.03895087501973282,0.5225409836065574,0.14214434971068896,1.065908297941185,1047,True,5,0.05476702554464197,5
